x_id,delta_min,delta_max
0x7f9a0fc257b0,0.053834471851587296,0.057939156889915466
0x7f9a0fc25940,0.24199488759040833,0.24428853392601013
0x7f9a0fc24540,0.05383201688528061,0.05793910101056099
0x7f9a0fc25c10,0.053830280900001526,0.05793917179107666
0x7f9a0fc25d00,0.053829725831747055,0.05793921276926994
0x7f9a0fc25850,0.24199190735816956,0.2442871332168579
0x7f9a0fc25760,0.24199114739894867,0.24428679049015045
0x7f9a0fc258f0,0.053827568888664246,0.05793946236371994
0x7f9a0fc25e40,0.2419895976781845,0.24428601562976837
0x7f9a0fc25e90,0.05382440984249115,0.057939913123846054
0x7f9a0fc25c60,0.053822677582502365,0.057939983904361725
0x7f9a0fc25080,0.053822677582502365,0.057939983904361725
0x7f9a0fc25d50,0.24198700487613678,0.24428461492061615
0x7f9a0fc246d0,0.24198563396930695,0.24428382515907288
0x7f9a0fde4ea0,0.2419825792312622,0.24428215622901917
0x7f9a0fc65da0,0.24198120832443237,0.24428138136863708
0x7f9a0fc26520,0.24198029935359955,0.2442808747291565
0x7f9a0fc7e6b0,0.24197888374328613,0.24428004026412964
0x7f9a0fc26160,0.2419780194759369,0.24427956342697144
0x7f9a0fc26980,0.2419767677783966,0.2442789077758789
0x7f9a0fc25300,0.05380909889936447,0.05794081836938858
0x7f9a0fc652b0,0.2419763058423996,0.2442786544561386
0x7f9a0fc06890,0.24197585880756378,0.24427840113639832
0x7f9a0fc26020,0.05380804091691971,0.05794095993041992
0x7f9a0fc66070,0.24197539687156677,0.2442781627178192
0x7f9a208f6570,0.05380689352750778,0.0579410158097744
0x7f9a208f6c00,0.24197173118591309,0.2442760467529297
0x7f9a0fc26700,0.24197173118591309,0.2442760467529297
0x7f9a0fc26c50,0.2419712245464325,0.2442757487297058
0x7f9a0fc26bb0,0.05380215868353844,0.05794107913970947
0x7f9a0fc25da0,0.24196666479110718,0.2442733645439148
0x7f9a0fc66ca0,0.053795069456100464,0.057941801846027374
0x7f9a0fc644a0,0.24196580052375793,0.2442728877067566
0x7f9a0fc66890,0.053794559091329575,0.05794189125299454
0x7f9a0fc66f20,0.05379351228475571,0.05794205144047737
0x7f9a0fc26d40,0.2419634610414505,0.24427157640457153
0x7f9a0fcf6cf0,0.05379066616296768,0.05794220417737961
0x7f9a0fc25990,0.05379066616296768,0.05794220417737961
0x7f9a0fc67150,0.2419608235359192,0.24427002668380737
0x7f9a0fc27470,0.053788017481565475,0.05794195085763931
0x7f9a0fc671a0,0.05378739535808563,0.05794192850589752
0x7f9a0fc27790,0.24195720255374908,0.24426774680614471
0x7f9a208f7650,0.0537848062813282,0.0579417422413826
0x7f9a0fc27600,0.05378288775682449,0.05794161930680275
0x7f9a0fc7e110,0.24195124208927155,0.2442644238471985
0x7f9a0fc276a0,0.24194738268852234,0.24426254630088806
0x7f9a0fc66430,0.053770892322063446,0.057942844927310944
0x7f9a21987d80,0.24194499850273132,0.2442617118358612
0x7f9a0fc67240,0.24194394052028656,0.24426132440567017
0x7f9a0fddeca0,0.05376777797937393,0.05794334039092064
0x7f9a0fc25030,0.05376777797937393,0.05794334039092064
0x7f9a208f8040,0.24194276332855225,0.24426081776618958
0x7f9a0fc26ca0,0.24194276332855225,0.24426081776618958
0x7f9a0ff666b0,0.24194231629371643,0.24426059424877167
0x7f9a0fc27010,0.05376548320055008,0.057943448424339294
0x7f9a208f8130,0.053764909505844116,0.05794347822666168
0x7f9a0f860310,0.2419392168521881,0.2442590594291687
0x7f9a0fc66d90,0.05376170948147774,0.05794389918446541
0x7f9a208f82c0,0.24193841218948364,0.24425868690013885
0x7f9a0fc67a60,0.24193841218948364,0.24425868690013885
0x7f9a208f80e0,0.05376064404845238,0.05794404819607735
0x7f9a0fc67c40,0.24193723499774933,0.24425816535949707
0x7f9a0fc27560,0.05375911667943001,0.05794433504343033
0x7f9a208f8400,0.053758613765239716,0.05794443562626839
0x7f9a208f8540,0.24193613231182098,0.24425771832466125
0x7f9a208f8590,0.24193450808525085,0.24425698816776276
0x7f9a0fc277e0,0.05375497788190842,0.05794503167271614
0x7f9a208f84f0,0.05375497788190842,0.05794503167271614
0x7f9a0fc276f0,0.05375385284423828,0.057945117354393005
0x7f9a208f88b0,0.2419327199459076,0.24425609409809113
0x7f9a208f8680,0.053752828389406204,0.05794530361890793
0x7f9a208f0630,0.24192948639392853,0.24425461888313293
0x7f9a0fde7f10,0.2419290840625763,0.2442544400691986
0x7f9a0fc67470,0.24192799627780914,0.24425402283668518
0x7f9a0fc676a0,0.053748004138469696,0.057946525514125824
0x7f9a0fc673d0,0.2419276386499405,0.24425388872623444
0x7f9a0fc66250,0.24192652106285095,0.24425342679023743
0x7f9a208f8c70,0.053745925426483154,0.057946864515542984
0x7f9a208f8270,0.053745415061712265,0.057946961373090744
0x7f9a0fc10090,0.24192491173744202,0.24425271153450012
0x7f9a0fc10a40,0.24192406237125397,0.2442522943019867
0x7f9a0f860cc0,0.0537419468164444,0.05794772133231163
0x7f9a0f861080,0.2419223189353943,0.24425143003463745
0x7f9a0fc67dd0,0.05374092608690262,0.05794791132211685
0x7f9a208f8ae0,0.05373937636613846,0.057948172092437744
0x7f9a0f8604f0,0.24191972613334656,0.24425017833709717
0x7f9a0fc10bd0,0.24191859364509583,0.24424970149993896
0x7f9a0fc104f0,0.05373540148139,0.05794903263449669
0x7f9a0fc11080,0.05373488366603851,0.05794912576675415
0x7f9a0fc10b80,0.24191738665103912,0.244249165058136
0x7f9a0fdd13a0,0.05373488366603851,0.05794912576675415
0x7f9a0fde0c70,0.2419169545173645,0.24424897134304047
0x7f9a0fc101d0,0.24191564321517944,0.24424831569194794
0x7f9a0f8613a0,0.24191519618034363,0.24424809217453003
0x7f9a0fde1170,0.2419142872095108,0.24424761533737183
0x7f9a0fc10630,0.24191386997699738,0.2442474216222763
0x7f9a208f97b0,0.05372850224375725,0.05794999748468399
0x7f9a208f98f0,0.05372793227434158,0.05795003101229668
0x7f9a208f89a0,0.05372738093137741,0.05795007944107056
0x7f9a208f9990,0.053726181387901306,0.05795009061694145
0x7f9a208f9850,0.2419097125530243,0.2442452311515808
0x7f9a208f8220,0.053724341094493866,0.05795006453990936
0x7f9a208f9a80,0.2419087290763855,0.24424470961093903
0x7f9a0ff473d0,0.2419072538614273,0.24424389004707336
0x7f9a208f9b70,0.05372185260057449,0.057949986308813095
0x7f9a208f9b20,0.241904616355896,0.2442423552274704
0x7f9a208f99e0,0.053719401359558105,0.05794995278120041
0x7f9a0f860f40,0.24190351366996765,0.24424169957637787
0x7f9a0f861440,0.053718313574790955,0.05795006826519966
0x7f9a0fde1bc0,0.24190300703048706,0.24424143135547638
0x7f9a208f9c60,0.05371774733066559,0.057950105518102646
0x7f9a0f861030,0.05371716246008873,0.05795012786984444
0x7f9a208f9df0,0.24190209805965424,0.24424095451831818
0x7f9a0fdd1da0,0.24190165102481842,0.24424073100090027
0x7f9a208f9ee0,0.05371488630771637,0.05795026570558548
0x7f9a208f9210,0.2418997585773468,0.2442397177219391
0x7f9a208f9f30,0.05371380224823952,0.05795039236545563
0x7f9a208fa020,0.2418992519378662,0.2442394345998764
0x7f9a208f9e40,0.24189819395542145,0.24423882365226746
0x7f9a208fa070,0.24189765751361847,0.2442384958267212
0x7f9a208f9d00,0.05371115356683731,0.05795076861977577
0x7f9a0ffaa020,0.24189572036266327,0.24423743784427643
0x7f9a208fa160,0.24189527332782745,0.24423721432685852
0x7f9a208fa390,0.053709037601947784,0.05795106664299965
0x7f9a208f85e0,0.05370799079537392,0.05795122683048248
0x7f9a208fa520,0.05370745062828064,0.057951297610998154
0x7f9a208fa2f0,0.05370638146996498,0.0579514354467392
0x7f9a208fa430,0.24189156293869019,0.24423550069332123
0x7f9a208fa610,0.2418898493051529,0.24423468112945557
0x7f9a208fa7f0,0.05370081961154938,0.057951919734478
0x7f9a208fa660,0.05369964987039566,0.05795195326209068
0x7f9a208fa6b0,0.0536990761756897,0.05795198306441307
0x7f9a208fa840,0.24188607931137085,0.2442326843738556
0x7f9a208fa890,0.05369732901453972,0.05795205011963844
0x7f9a208faac0,0.24188560247421265,0.2442324161529541
0x7f9a208faa70,0.0536954402923584,0.057951971888542175
0x7f9a208faca0,0.053693585097789764,0.05795193463563919
0x7f9a208fac50,0.24188274145126343,0.24423086643218994
0x7f9a0fc12a70,0.24187947809696198,0.24422915279865265
0x7f9a208fae30,0.05368795990943909,0.05795235186815262
0x7f9a208f9d50,0.24187801778316498,0.24422834813594818
0x7f9a0fc12750,0.05368738994002342,0.057952385395765305
0x7f9a0fc127f0,0.2418775111436844,0.2442280650138855
0x7f9a0f703060,0.24187599122524261,0.24422721564769745
0x7f9a208fab10,0.24187599122524261,0.24422721564769745
0x7f9a0ffbaca0,0.05368370935320854,0.05795232206583023
0x7f9a208faf70,0.24187308549880981,0.2442256212234497
0x7f9a208fad90,0.24187257885932922,0.24422533810138702
0x7f9a208facf0,0.0536796972155571,0.05795254185795784
0x7f9a0ffba7f0,0.24187108874320984,0.24422451853752136
0x7f9a208fb1f0,0.24187108874320984,0.24422451853752136
0x7f9a208fb0b0,0.24187052249908447,0.2442241907119751
0x7f9a208faa20,0.24187052249908447,0.2442241907119751
0x7f9a208f9a30,0.2418700009584427,0.24422387778759003
0x7f9a208faed0,0.053677998483181,0.0579526461660862
0x7f9a0f862fc0,0.05367740988731384,0.05795266479253769
0x7f9a208fb420,0.05367627739906311,0.05795273557305336
0x7f9a208f31a0,0.24186521768569946,0.2442210614681244
0x7f9a208fb4c0,0.05367175117135048,0.057953041046857834
0x7f9a208fb380,0.24186429381370544,0.24422059953212738
0x7f9a21987dd0,0.0536700077354908,0.057953111827373505
0x7f9a208fb510,0.05366893857717514,0.05795324966311455
0x7f9a0f8627f0,0.05366843193769455,0.057953350245952606
0x7f9a0fde3880,0.24186034500598907,0.2442186325788498
0x7f9a208fb740,0.053665392100811005,0.05795393884181976
0x7f9a208fb830,0.24185915291309357,0.24421809613704681
0x7f9a0fde2a20,0.24185706675052643,0.2442171275615692
0x7f9a0f863ba0,0.24185505509376526,0.24421599507331848
0x7f9a208fbb00,0.24185395240783691,0.24421533942222595
0x7f9a0ffc3e20,0.05365873500704765,0.05795451998710632
0x7f9a208fb920,0.05365613475441933,0.0579543337225914
0x7f9a0fc13380,0.24184857308864594,0.24421201646327972
0x7f9a208fb790,0.0536523275077343,0.05795414373278618
0x7f9a0fc13b00,0.05365116894245148,0.05795418843626976
0x7f9a0fc13b50,0.24184654653072357,0.24421091377735138
0x7f9a0fc102c0,0.2418460100889206,0.2442106157541275
0x7f9a0fc10180,0.05365002900362015,0.05795425921678543
0x7f9a0fc104a0,0.053649477660655975,0.05795431137084961
0x7f9a208fbe70,0.24184465408325195,0.24420994520187378
0x7f9a208fbf60,0.05364841967821121,0.05795445293188095
0x7f9a0fc13a60,0.24184371531009674,0.24420948326587677
0x7f9a0fc12fc0,0.05364788696169853,0.05795453488826752
0x7f9a0fde0770,0.24183939397335052,0.2442072480916977
0x7f9a0ffc84f0,0.241836816072464,0.24420607089996338
0x7f9a0fc13ce0,0.241836816072464,0.24420607089996338
0x7f9a0fc139c0,0.05363835394382477,0.057954657822847366
0x7f9a0fc10720,0.05363835394382477,0.057954657822847366
0x7f9a0fc13e70,0.05363772064447403,0.05795463174581528
0x7f9a0fc13d80,0.053637124598026276,0.057954635471105576
0x7f9a0fc109a0,0.24183505773544312,0.24420525133609772
0x7f9a0fc13740,0.05363653600215912,0.05795465409755707
0x7f9a0fc12cf0,0.05363362282514572,0.05795476585626602
0x7f9a0fc10400,0.05363304540514946,0.05795478820800781
0x7f9a0fc115d0,0.24183155596256256,0.2442035973072052
0x7f9a208f8860,0.05363085865974426,0.05795501545071602
0x7f9a0fc10c20,0.24182884395122528,0.24420228600502014
0x7f9a208f8ef0,0.05362727493047714,0.05795568227767944
0x7f9a0fc186d0,0.24182504415512085,0.24420082569122314
0x7f9a0fc13fb0,0.05362212657928467,0.05795656889677048
0x7f9a0f7011c0,0.24182333052158356,0.24420005083084106
0x7f9a0f860e00,0.24182289838790894,0.24419985711574554
0x7f9a0fc11440,0.2418210208415985,0.24419890344142914
0x7f9a0fde2cf0,0.05361635982990265,0.05795683711767197
0x7f9a0fc18e50,0.24181599915027618,0.24419620633125305
0x7f9a0fc11850,0.24181555211544037,0.24419598281383514
0x7f9a0fc11620,0.05361149460077286,0.05795740708708763
0x7f9a0fc18590,0.24181407690048218,0.24419519305229187
0x7f9a0fc11a30,0.05360976234078407,0.0579574890434742
0x7f9a0fc11170,0.053609151393175125,0.0579574815928936
0x7f9a0fc11b20,0.053609151393175125,0.0579574815928936
0x7f9a0fc118f0,0.24181196093559265,0.24419426918029785
0x7f9a0fc11800,0.05360639467835426,0.05795775726437569
0x7f9a208f9cb0,0.24180972576141357,0.244193434715271
0x7f9a0fc11670,0.05360491946339607,0.057958103716373444
0x7f9a31129bc0,0.05360395461320877,0.05795834958553314
0x7f9a0fc10cc0,0.053602881729602814,0.05795847997069359
0x7f9a0fc11d00,0.24180781841278076,0.2441926747560501
0x7f9a0fc11e40,0.053602319210767746,0.05795852839946747
0x7f9a0ffc10d0,0.24180740118026733,0.24419249594211578
0x7f9a0fc11e90,0.05360126867890358,0.057958681136369705
0x7f9a0fc12020,0.053600240498781204,0.05795886367559433
0x7f9a208f8360,0.053599707782268524,0.0579589419066906
0x7f9a0fc11ee0,0.24180427193641663,0.2441909909248352
0x7f9a208f8f90,0.05359810218214989,0.05795915424823761
0x7f9a0fc11c10,0.24180376529693604,0.24419072270393372
0x7f9a0f8610d0,0.2418023943901062,0.2441900372505188
0x7f9a0fc12070,0.05359543114900589,0.057959526777267456
0x7f9a0fc122a0,0.05359434336423874,0.057959649711847305
0x7f9a0fc12110,0.2418002486228943,0.2441890686750412
0x7f9a0fc11ad0,0.05359277129173279,0.0579599030315876
0x7f9a0fc11fd0,0.05359277129173279,0.0579599030315876
0x7f9a0fc12390,0.24179813265800476,0.2441881150007248
0x7f9a0f861b70,0.05359072610735893,0.05796027556061745
0x7f9a0fc12570,0.053589630872011185,0.0579603873193264
0x7f9a0f860f90,0.24179592728614807,0.24418707191944122
0x7f9a0fdd25c0,0.05358804017305374,0.05796060711145401
0x7f9a0fc11f30,0.05358804017305374,0.05796060711145401
0x7f9a0fc12890,0.24179492890834808,0.24418653547763824
0x7f9a0fc12430,0.05358650162816048,0.05796089023351669
0x7f9a0fc124d0,0.2417924404144287,0.24418522417545319
0x7f9a0fc12700,0.2417878806591034,0.24418285489082336
0x7f9a0fc1a4d0,0.24178743362426758,0.24418264627456665
0x7f9a0f862c00,0.05357890576124191,0.05796174332499504
0x7f9a0fc1a8e0,0.05357775837182999,0.05796179920434952
0x7f9a0fc10770,0.05357775837182999,0.05796179920434952
0x7f9a0fc12b60,0.053577177226543427,0.05796182528138161
0x7f9a0fc11a80,0.05357557535171509,0.05796203389763832
0x7f9a0fc12e30,0.05357557535171509,0.05796203389763832
0x7f9a0fc12ac0,0.2417839765548706,0.24418114125728607
0x7f9a0fc12160,0.053574446588754654,0.05796210840344429
0x7f9a0fc125c0,0.05357338488101959,0.05796225741505623
0x7f9a0fc12c50,0.05357338488101959,0.05796225741505623
0x7f9a0fc12520,0.05357284098863602,0.057962317019701004
0x7f9a0fc1a700,0.24178285896778107,0.24418075382709503
0x7f9a0fc12d90,0.05357284098863602,0.057962317019701004
0x7f9a0fc1af70,0.24178090691566467,0.24418014287948608
0x7f9a0ff93060,0.24177756905555725,0.24417898058891296
0x7f9a208f9c10,0.05356566235423088,0.057963598519563675
0x7f9a0fc13420,0.05356511473655701,0.05796365439891815
0x7f9a0fc131a0,0.24177618324756622,0.2441783845424652
0x7f9a0fc11120,0.0535588338971138,0.057963401079177856
0x7f9a0fc13240,0.053557563573122025,0.05796334147453308
0x7f9a0ffcaac0,0.053557563573122025,0.05796334147453308
0x7f9a0fc19530,0.2417694479227066,0.24417486786842346
0x7f9a0fc134c0,0.053556349128484726,0.057963334023952484
0x7f9a0fc1b290,0.2417677789926529,0.24417400360107422
0x7f9a0fc13560,0.0535539947450161,0.05796338990330696
0x7f9a0fc13a10,0.2417660653591156,0.2441730797290802
0x7f9a208fb650,0.05355289950966835,0.057963501662015915
0x7f9a0fc1a890,0.24176453053951263,0.2441723495721817
0x7f9a0fc13c40,0.24176043272018433,0.2441703975200653
0x7f9a208fa7a0,0.0535469651222229,0.05796423181891441
0x7f9a208fbb50,0.05354642495512962,0.057964302599430084
0x7f9a0f863d30,0.24175888299942017,0.24416965246200562
0x7f9a0fc13d30,0.24175837635993958,0.2441694289445877
0x7f9a208fac00,0.053542718291282654,0.05796484649181366
0x7f9a0fc1b7e0,0.05354151502251625,0.057964857667684555
0x7f9a208fbab0,0.24175390601158142,0.24416717886924744
0x7f9a0fc1be70,0.24175390601158142,0.24416717886924744
0x7f9a0fc19580,0.0535409152507782,0.05796486511826515
0x7f9a0fc1bb00,0.05354033783078194,0.05796488747000694
0x7f9a0fc1bf60,0.24175284802913666,0.24416668713092804
0x7f9a0fc18180,0.05353976786136627,0.05796492099761963
0x7f9a208ebec0,0.2417522668838501,0.24416638910770416
0x7f9a0fc1bdd0,0.05353918671607971,0.05796494707465172
0x7f9a0fc18130,0.05353802070021629,0.0579649843275547
0x7f9a0f8627a0,0.24175047874450684,0.24416542053222656
0x7f9a0fc11bc0,0.05353688448667526,0.05796505883336067
0x7f9a0fc13ec0,0.24174728989601135,0.24416391551494598
0x7f9a0fc18400,0.24174530804157257,0.24416306614875793
0x7f9a0fc18540,0.2417389452457428,0.24416033923625946
0x7f9a0fc18c70,0.05352144315838814,0.057966552674770355
0x7f9a0fc18e00,0.24173422157764435,0.24415841698646545
0x7f9a0fc1bd80,0.05351925641298294,0.05796678364276886
0x7f9a0fc10270,0.241732656955719,0.24415771663188934
0x7f9a0fc18f40,0.2417294681072235,0.24415630102157593
0x7f9a0fc210d0,0.24172846972942352,0.2441559135913849
0x7f9a0fc20ae0,0.24172797799110413,0.24415571987628937
0x7f9a0fc11030,0.05350835621356964,0.057968564331531525
0x7f9a0fc18ea0,0.053504787385463715,0.057968612760305405
0x7f9a0fc19800,0.24171918630599976,0.24415230751037598
0x7f9a0fc19a30,0.05349789932370186,0.05796836316585541
0x7f9a0fc19ad0,0.24171356856822968,0.24415017664432526
0x7f9a0fc119e0,0.24171249568462372,0.24414977431297302
0x7f9a0fc19e40,0.24170804023742676,0.24414826929569244
0x7f9a0fc22020,0.05348857119679451,0.05796930193901062
0x7f9a0fc19850,0.05348799377679825,0.05796932801604271
0x7f9a0fc20cc0,0.2417055368423462,0.24414750933647156
0x7f9a0fc19f80,0.05348799377679825,0.05796932801604271
0x7f9a0fde1670,0.05348686873912811,0.057969413697719574
0x7f9a0f969d00,0.2417040467262268,0.24414706230163574
0x7f9a0fc19fd0,0.2417040467262268,0.24414706230163574
0x7f9a0fc1a160,0.05348505079746246,0.05796940252184868
0x7f9a0fde18f0,0.05348445475101471,0.057969413697719574
0x7f9a0fc1a110,0.05348445475101471,0.057969413697719574
0x7f9a0fc1a070,0.24170206487178802,0.24414651095867157
0x7f9a0fc12200,0.05348202958703041,0.05796939879655838
0x7f9a0fc1a2f0,0.05348142981529236,0.05796940252184868
0x7f9a0fc198f0,0.24170026183128357,0.24414613842964172
0x7f9a0fc1a390,0.053479623049497604,0.05796940624713898
0x7f9a0fc184f0,0.05347898229956627,0.05796937271952629
0x7f9a0fc106d0,0.05347898229956627,0.05796937271952629
0x7f9a0fc19d50,0.24169781804084778,0.24414552748203278
0x7f9a0fc19670,0.2416973114013672,0.24414539337158203
0x7f9a0fc1a3e0,0.053477052599191666,0.05796924978494644
0x7f9a0fc1a570,0.05347638949751854,0.057969190180301666
0x7f9a0fc1a1b0,0.05347510427236557,0.0579691119492054
0x7f9a0fc1a520,0.053472574800252914,0.057968996465206146
0x7f9a0fde2250,0.05347135663032532,0.05796898156404495
0x7f9a0fc12610,0.24169227480888367,0.24414417147636414
0x7f9a0fc11990,0.05346901714801788,0.05796905606985092
0x7f9a0fc22b10,0.05346733704209328,0.057969193905591965
0x7f9a208f2bb0,0.24168901145458221,0.2441432774066925
0x7f9a0fc1a020,0.053466252982616425,0.057969316840171814
0x7f9a0fc1a980,0.24168752133846283,0.24414275586605072
0x7f9a0fc22700,0.24168601632118225,0.24414220452308655
0x7f9a0fc22750,0.05346367508172989,0.05796975642442703
0x7f9a0fc12e80,0.2416832149028778,0.24414128065109253
0x7f9a208fabb0,0.24168077111244202,0.24414044618606567
0x7f9a0fc12480,0.05345665663480759,0.05797119438648224
0x7f9a31746c50,0.05345514789223671,0.057971496134996414
0x7f9a0fc135b0,0.24167732894420624,0.2441391944885254
0x7f9a0fc19a80,0.24167674779891968,0.2441389411687851
0x7f9a0fc00040,0.05345405638217926,0.05797160789370537
0x7f9a3112a070,0.24167563021183014,0.2441384494304657
0x7f9a0fc002c0,0.2416740208864212,0.24413776397705078
0x7f9a0fc00270,0.2416735142469406,0.24413754045963287
